"","videoId","textDisplay","textOriginal","authorDisplayName","authorProfileImageUrl","authorChannelUrl","authorChannelId.value","canRate","viewerRating","likeCount","publishedAt","updatedAt","id","parentId","moderationStatus","date","timeInt","sin12","cos12","sin6","cos6"
"1788","hgvMjJVr0x4","Nehat BeguX <a href=""https://youtu.be/stCBl5Rgz-I"">https://youtu.be/stCBl5Rgz-I</a>","Nehat BeguX https://youtu.be/stCBl5Rgz-I","Gaby Souky","https://yt3.ggpht.com/a/AATXAJyjKNMS8GSn30XPDAQjk8nAiqi-ez8VjB645g=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCB5cZDnqpt0VV3eWYthqK3A","UCB5cZDnqpt0VV3eWYthqK3A","TRUE","none","0","2020-05-24T18:38:25Z","2020-05-24T18:38:25Z","UgyfhnXZ9esi3zZTkGZ4AaABAg.992gOn-I4Wz992gR9bnJLx","UgyfhnXZ9esi3zZTkGZ4AaABAg",NA,2020-05-24,18406,0.127054784000858,0.991895701100925,0.252050188109515,0.967714163724991
"1789","hgvMjJVr0x4","Not like its killing the turtles rght","Not like its killing the turtles rght","mohammed zayan","https://yt3.ggpht.com/a/AATXAJwFvMpM-HYLs0G4irJd_RrnT2j6piwphh4ARw=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCqo5BIFd_luDQt53F_s93qQ","UCqo5BIFd_luDQt53F_s93qQ","TRUE","none","0","2020-05-24T19:33:56Z","2020-05-24T19:33:56Z","UgymIpaGKE1LF25-W254AaABAg.992gJxMZi2c992mmgN_ozW","UgymIpaGKE1LF25-W254AaABAg",NA,2020-05-24,18406,0.127054784000858,0.991895701100925,0.252050188109515,0.967714163724991
"1790","hgvMjJVr0x4","can you subscribe to my channel","can you subscribe to my channel","tony Lee","https://yt3.ggpht.com/a/AATXAJwL8XVjDEJPMZsnXKUPZe36Af3V75DVulSqTQ=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCV1jZtjKb-UG3VnSdKpG3ng","UCV1jZtjKb-UG3VnSdKpG3ng","TRUE","none","0","2020-05-24T19:16:46Z","2020-05-24T19:16:46Z","UgymIpaGKE1LF25-W254AaABAg.992gJxMZi2c992kp1kezQz","UgymIpaGKE1LF25-W254AaABAg",NA,2020-05-24,18406,0.127054784000858,0.991895701100925,0.252050188109515,0.967714163724991
"1791","hgvMjJVr0x4","@Gaby Souky done for you keep growing","@Gaby Souky done for you keep growing","G Healthy Tips","https://yt3.ggpht.com/a/AATXAJxXxPRPVx-zGPGnPCKcHXV0DEiuiD5GI9AZJw=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCEYxm221I77Eog1t60iIilw","UCEYxm221I77Eog1t60iIilw","TRUE","none","0","2020-05-24T18:44:41Z","2020-05-24T18:44:41Z","UgymIpaGKE1LF25-W254AaABAg.992gJxMZi2c992h900Gx9M","UgymIpaGKE1LF25-W254AaABAg",NA,2020-05-24,18406,0.127054784000858,0.991895701100925,0.252050188109515,0.967714163724991
"1792","hgvMjJVr0x4","@Gaby Souky I will subscribe you now + <U+0001F514>","@Gaby Souky I will subscribe you now + <U+0001F514>","G Healthy Tips","https://yt3.ggpht.com/a/AATXAJxXxPRPVx-zGPGnPCKcHXV0DEiuiD5GI9AZJw=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCEYxm221I77Eog1t60iIilw","UCEYxm221I77Eog1t60iIilw","TRUE","none","0","2020-05-24T18:41:15Z","2020-05-24T18:41:15Z","UgymIpaGKE1LF25-W254AaABAg.992gJxMZi2c992gknEgyIx","UgymIpaGKE1LF25-W254AaABAg",NA,2020-05-24,18406,0.127054784000858,0.991895701100925,0.252050188109515,0.967714163724991
"1793","hgvMjJVr0x4","G Healthy Tips <a href=""https://youtu.be/stCBl5Rgz-I"">https://youtu.be/stCBl5Rgz-I</a>","G Healthy Tips https://youtu.be/stCBl5Rgz-I","Gaby Souky","https://yt3.ggpht.com/a/AATXAJyjKNMS8GSn30XPDAQjk8nAiqi-ez8VjB645g=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCB5cZDnqpt0VV3eWYthqK3A","UCB5cZDnqpt0VV3eWYthqK3A","TRUE","none","0","2020-05-24T18:38:39Z","2020-05-24T18:38:39Z","UgymIpaGKE1LF25-W254AaABAg.992gJxMZi2c992gSsCFGa8","UgymIpaGKE1LF25-W254AaABAg",NA,2020-05-24,18406,0.127054784000858,0.991895701100925,0.252050188109515,0.967714163724991
"1794","hgvMjJVr0x4","Haha Scrolling through the comments","Haha Scrolling through the comments","Katherine Jasper","https://yt3.ggpht.com/a/AATXAJxHk7Wr9Go1NFGCiw8Tdb6FxJ4zzpUV4ywlyQ=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UC9EPpSm2qhDIuNnSdhUu74w","UC9EPpSm2qhDIuNnSdhUu74w","TRUE","none","0","2020-05-24T23:54:52Z","2020-05-24T23:54:52Z","Ugzk6eJWYvZJTR9vtoh4AaABAg.992gIhX4kso993Fdsa2Tm2","Ugzk6eJWYvZJTR9vtoh4AaABAg",NA,2020-05-24,18406,0.127054784000858,0.991895701100925,0.252050188109515,0.967714163724991
"1795","hgvMjJVr0x4","@Esther Pery  are you on likee,IG or fb?","@Esther Pery  are you on likee,IG or fb?","SMART CONNECT247","https://yt3.ggpht.com/a/AATXAJxA9rv8O2DrnVx8_1T1mac9VkE2nux6eT7Gvw=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCmdtA6L4_ctx7l-n5RR59OQ","UCmdtA6L4_ctx7l-n5RR59OQ","TRUE","none","0","2020-05-24T21:10:24Z","2020-05-24T21:10:24Z","UgyPezVZZRTMagrr7sd4AaABAg.992gITS0Fl9992xpCAv3OC","UgyPezVZZRTMagrr7sd4AaABAg",NA,2020-05-24,18406,0.127054784000858,0.991895701100925,0.252050188109515,0.967714163724991
"1796","hgvMjJVr0x4","@Subscribe to me for no reason Okay hun.","@Subscribe to me for no reason Okay hun.","Esther Pery","https://yt3.ggpht.com/a/AATXAJzXAFcMzt_0DALREo7BnS6Ult_Id39HRfHh_Q=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCZjytY5ZsSmX7plHACsnWxg","UCZjytY5ZsSmX7plHACsnWxg","TRUE","none","0","2020-05-24T20:57:53Z","2020-05-24T20:57:53Z","UgyPezVZZRTMagrr7sd4AaABAg.992gITS0Fl9992wOaYGp7g","UgyPezVZZRTMagrr7sd4AaABAg",NA,2020-05-24,18406,0.127054784000858,0.991895701100925,0.252050188109515,0.967714163724991
"1797","hgvMjJVr0x4","@SHON Good luck!! :)","@SHON Good luck!! :)","<U+AE40><U+C601><U+D61C>","https://yt3.ggpht.com/a/AATXAJyEL6Xt3qfx-gpDR4nu_-e5wcuYx3SeEYIscg=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCkOLKrk5PkI-Ong_Gp6nWnw","UCkOLKrk5PkI-Ong_Gp6nWnw","TRUE","none","0","2020-05-24T19:27:56Z","2020-05-24T19:27:56Z","UgzODNh8-FEkQFXUio14AaABAg.992gF137YMu992m5n1qAio","UgzODNh8-FEkQFXUio14AaABAg",NA,2020-05-24,18406,0.127054784000858,0.991895701100925,0.252050188109515,0.967714163724991
"1798","hgvMjJVr0x4","@SHONOk let me give u an advice: Never mind a person who does not care about you and value u and don&#39;t waste your precious time for him","@SHONOk let me give u an advice: Never mind a person who does not care about you and value u and don't waste your precious time for him","<U+AE40><U+C601><U+D61C>","https://yt3.ggpht.com/a/AATXAJyEL6Xt3qfx-gpDR4nu_-e5wcuYx3SeEYIscg=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCkOLKrk5PkI-Ong_Gp6nWnw","UCkOLKrk5PkI-Ong_Gp6nWnw","TRUE","none","1","2020-05-24T19:27:42Z","2020-05-24T19:27:42Z","UgzODNh8-FEkQFXUio14AaABAg.992gF137YMu992m473UPxs","UgzODNh8-FEkQFXUio14AaABAg",NA,2020-05-24,18406,0.127054784000858,0.991895701100925,0.252050188109515,0.967714163724991
"1799","hgvMjJVr0x4","@SHON Hhh really?  no it&#39;s just normal","@SHON Hhh really?  no it's just normal","<U+AE40><U+C601><U+D61C>","https://yt3.ggpht.com/a/AATXAJyEL6Xt3qfx-gpDR4nu_-e5wcuYx3SeEYIscg=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCkOLKrk5PkI-Ong_Gp6nWnw","UCkOLKrk5PkI-Ong_Gp6nWnw","TRUE","none","0","2020-05-24T19:23:50Z","2020-05-24T19:23:50Z","UgzODNh8-FEkQFXUio14AaABAg.992gF137YMu992lcmqduR2","UgzODNh8-FEkQFXUio14AaABAg",NA,2020-05-24,18406,0.127054784000858,0.991895701100925,0.252050188109515,0.967714163724991
"1800","hgvMjJVr0x4","Can any of you guys subscribe to my channel I am trying to get 100 subscribers","Can any of you guys subscribe to my channel I am trying to get 100 subscribers","tony Lee","https://yt3.ggpht.com/a/AATXAJwL8XVjDEJPMZsnXKUPZe36Af3V75DVulSqTQ=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCV1jZtjKb-UG3VnSdKpG3ng","UCV1jZtjKb-UG3VnSdKpG3ng","TRUE","none","0","2020-05-24T19:19:12Z","2020-05-24T19:19:12Z","UgzODNh8-FEkQFXUio14AaABAg.992gF137YMu992l5p9gLgE","UgzODNh8-FEkQFXUio14AaABAg",NA,2020-05-24,18406,0.127054784000858,0.991895701100925,0.252050188109515,0.967714163724991
"1801","hgvMjJVr0x4","SehreX GaminG <a href=""https://youtu.be/stCBl5Rgz-I"">https://youtu.be/stCBl5Rgz-I</a>","SehreX GaminG https://youtu.be/stCBl5Rgz-I","Gaby Souky","https://yt3.ggpht.com/a/AATXAJyjKNMS8GSn30XPDAQjk8nAiqi-ez8VjB645g=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCB5cZDnqpt0VV3eWYthqK3A","UCB5cZDnqpt0VV3eWYthqK3A","TRUE","none","0","2020-05-24T18:39:16Z","2020-05-24T18:39:16Z","UgzRfboSy_GlYsaoM8p4AaABAg.992gDtfGXYH992gXIdcmNS","UgzRfboSy_GlYsaoM8p4AaABAg",NA,2020-05-24,18406,0.127054784000858,0.991895701100925,0.252050188109515,0.967714163724991
"1802","hgvMjJVr0x4","SehreX GaminG <a href=""https://youtu.be/stCBl5Rgz-I"">https://youtu.be/stCBl5Rgz-I</a>","SehreX GaminG https://youtu.be/stCBl5Rgz-I","Gaby Souky","https://yt3.ggpht.com/a/AATXAJyjKNMS8GSn30XPDAQjk8nAiqi-ez8VjB645g=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCB5cZDnqpt0VV3eWYthqK3A","UCB5cZDnqpt0VV3eWYthqK3A","TRUE","none","1","2020-05-24T18:39:13Z","2020-05-24T18:39:13Z","UgzRfboSy_GlYsaoM8p4AaABAg.992gDtfGXYH992gWwdbsGh","UgzRfboSy_GlYsaoM8p4AaABAg",NA,2020-05-24,18406,0.127054784000858,0.991895701100925,0.252050188109515,0.967714163724991
"1803","hgvMjJVr0x4","SehreX GaminG <a href=""https://youtu.be/stCBl5Rgz-I"">https://youtu.be/stCBl5Rgz-I</a>","SehreX GaminG https://youtu.be/stCBl5Rgz-I","Gaby Souky","https://yt3.ggpht.com/a/AATXAJyjKNMS8GSn30XPDAQjk8nAiqi-ez8VjB645g=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCB5cZDnqpt0VV3eWYthqK3A","UCB5cZDnqpt0VV3eWYthqK3A","TRUE","none","0","2020-05-24T18:39:11Z","2020-05-24T18:39:11Z","UgzRfboSy_GlYsaoM8p4AaABAg.992gDtfGXYH992gWePJZ8f","UgzRfboSy_GlYsaoM8p4AaABAg",NA,2020-05-24,18406,0.127054784000858,0.991895701100925,0.252050188109515,0.967714163724991
"1804","hgvMjJVr0x4","diwadivine <a href=""https://youtu.be/stCBl5Rgz-I"">https://youtu.be/stCBl5Rgz-I</a>","diwadivine https://youtu.be/stCBl5Rgz-I","Gaby Souky","https://yt3.ggpht.com/a/AATXAJyjKNMS8GSn30XPDAQjk8nAiqi-ez8VjB645g=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCB5cZDnqpt0VV3eWYthqK3A","UCB5cZDnqpt0VV3eWYthqK3A","TRUE","none","0","2020-05-24T18:39:29Z","2020-05-24T18:39:29Z","Ugzk-PArTVJddqHutoJ4AaABAg.992gDlDrnGp992gYrcD1kF","Ugzk-PArTVJddqHutoJ4AaABAg",NA,2020-05-24,18406,0.127054784000858,0.991895701100925,0.252050188109515,0.967714163724991
"1805","hgvMjJVr0x4","diwadivine <a href=""https://youtu.be/stCBl5Rgz-I"">https://youtu.be/stCBl5Rgz-I</a>","diwadivine https://youtu.be/stCBl5Rgz-I","Gaby Souky","https://yt3.ggpht.com/a/AATXAJyjKNMS8GSn30XPDAQjk8nAiqi-ez8VjB645g=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCB5cZDnqpt0VV3eWYthqK3A","UCB5cZDnqpt0VV3eWYthqK3A","TRUE","none","0","2020-05-24T18:39:26Z","2020-05-24T18:39:26Z","Ugzk-PArTVJddqHutoJ4AaABAg.992gDlDrnGp992gYZAISjJ","Ugzk-PArTVJddqHutoJ4AaABAg",NA,2020-05-24,18406,0.127054784000858,0.991895701100925,0.252050188109515,0.967714163724991
"1806","hgvMjJVr0x4","diwadivine <a href=""https://youtu.be/stCBl5Rgz-I"">https://youtu.be/stCBl5Rgz-I</a>","diwadivine https://youtu.be/stCBl5Rgz-I","Gaby Souky","https://yt3.ggpht.com/a/AATXAJyjKNMS8GSn30XPDAQjk8nAiqi-ez8VjB645g=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCB5cZDnqpt0VV3eWYthqK3A","UCB5cZDnqpt0VV3eWYthqK3A","TRUE","none","0","2020-05-24T18:39:23Z","2020-05-24T18:39:23Z","Ugzk-PArTVJddqHutoJ4AaABAg.992gDlDrnGp992gYBVNp9a","Ugzk-PArTVJddqHutoJ4AaABAg",NA,2020-05-24,18406,0.127054784000858,0.991895701100925,0.252050188109515,0.967714163724991
"1807","hgvMjJVr0x4","Emilia Perez <a href=""https://youtu.be/stCBl5Rgz-I"">https://youtu.be/stCBl5Rgz-I</a>","Emilia Perez https://youtu.be/stCBl5Rgz-I","Gaby Souky","https://yt3.ggpht.com/a/AATXAJyjKNMS8GSn30XPDAQjk8nAiqi-ez8VjB645g=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCB5cZDnqpt0VV3eWYthqK3A","UCB5cZDnqpt0VV3eWYthqK3A","TRUE","none","0","2020-05-24T18:39:40Z","2020-05-24T18:39:40Z","UgxPgCvE9qTqhckFRrR4AaABAg.992g9y53dPK992g_G054sC","UgxPgCvE9qTqhckFRrR4AaABAg",NA,2020-05-24,18406,0.127054784000858,0.991895701100925,0.252050188109515,0.967714163724991
"1808","hgvMjJVr0x4","Emilia Perez <a href=""https://youtu.be/stCBl5Rgz-I"">https://youtu.be/stCBl5Rgz-I</a>","Emilia Perez https://youtu.be/stCBl5Rgz-I","Gaby Souky","https://yt3.ggpht.com/a/AATXAJyjKNMS8GSn30XPDAQjk8nAiqi-ez8VjB645g=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCB5cZDnqpt0VV3eWYthqK3A","UCB5cZDnqpt0VV3eWYthqK3A","TRUE","none","0","2020-05-24T18:39:37Z","2020-05-24T18:39:37Z","UgxPgCvE9qTqhckFRrR4AaABAg.992g9y53dPK992gZwHL6mA","UgxPgCvE9qTqhckFRrR4AaABAg",NA,2020-05-24,18406,0.127054784000858,0.991895701100925,0.252050188109515,0.967714163724991
"1809","hgvMjJVr0x4","Emilia Perez <a href=""https://youtu.be/stCBl5Rgz-I"">https://youtu.be/stCBl5Rgz-I</a>","Emilia Perez https://youtu.be/stCBl5Rgz-I","Gaby Souky","https://yt3.ggpht.com/a/AATXAJyjKNMS8GSn30XPDAQjk8nAiqi-ez8VjB645g=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCB5cZDnqpt0VV3eWYthqK3A","UCB5cZDnqpt0VV3eWYthqK3A","TRUE","none","0","2020-05-24T18:39:34Z","2020-05-24T18:39:34Z","UgxPgCvE9qTqhckFRrR4AaABAg.992g9y53dPK992gZYWL5Lz","UgxPgCvE9qTqhckFRrR4AaABAg",NA,2020-05-24,18406,0.127054784000858,0.991895701100925,0.252050188109515,0.967714163724991
"1810","hgvMjJVr0x4","Can you guys subscribe to my channel I am trying to get 100 subscribers","Can you guys subscribe to my channel I am trying to get 100 subscribers","tony Lee","https://yt3.ggpht.com/a/AATXAJwL8XVjDEJPMZsnXKUPZe36Af3V75DVulSqTQ=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCV1jZtjKb-UG3VnSdKpG3ng","UCV1jZtjKb-UG3VnSdKpG3ng","TRUE","none","2","2020-05-24T19:20:26Z","2020-05-24T19:20:26Z","Ugx4a5Pr3AO9Zh13Y8Z4AaABAg.992g9uW0B3y992lEqtKFWy","Ugx4a5Pr3AO9Zh13Y8Z4AaABAg",NA,2020-05-24,18406,0.127054784000858,0.991895701100925,0.252050188109515,0.967714163724991
"1811","hgvMjJVr0x4","Lindelani Magidi <a href=""https://youtu.be/stCBl5Rgz-I"">https://youtu.be/stCBl5Rgz-I</a>","Lindelani Magidi https://youtu.be/stCBl5Rgz-I","Gaby Souky","https://yt3.ggpht.com/a/AATXAJyjKNMS8GSn30XPDAQjk8nAiqi-ez8VjB645g=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCB5cZDnqpt0VV3eWYthqK3A","UCB5cZDnqpt0VV3eWYthqK3A","TRUE","none","0","2020-05-24T18:40:02Z","2020-05-24T18:40:02Z","UgzaFI7Ili06hdlCjUV4AaABAg.992g8yJe07f992gbvBJren","UgzaFI7Ili06hdlCjUV4AaABAg",NA,2020-05-24,18406,0.127054784000858,0.991895701100925,0.252050188109515,0.967714163724991
"1812","hgvMjJVr0x4","Lindelani Magidi <a href=""https://youtu.be/stCBl5Rgz-I"">https://youtu.be/stCBl5Rgz-I</a>","Lindelani Magidi https://youtu.be/stCBl5Rgz-I","Gaby Souky","https://yt3.ggpht.com/a/AATXAJyjKNMS8GSn30XPDAQjk8nAiqi-ez8VjB645g=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCB5cZDnqpt0VV3eWYthqK3A","UCB5cZDnqpt0VV3eWYthqK3A","TRUE","none","0","2020-05-24T18:39:59Z","2020-05-24T18:39:59Z","UgzaFI7Ili06hdlCjUV4AaABAg.992g8yJe07f992gbY34NRO","UgzaFI7Ili06hdlCjUV4AaABAg",NA,2020-05-24,18406,0.127054784000858,0.991895701100925,0.252050188109515,0.967714163724991
"1813","hgvMjJVr0x4","Lindelani Magidi <a href=""https://youtu.be/stCBl5Rgz-I"">https://youtu.be/stCBl5Rgz-I</a>","Lindelani Magidi https://youtu.be/stCBl5Rgz-I","Gaby Souky","https://yt3.ggpht.com/a/AATXAJyjKNMS8GSn30XPDAQjk8nAiqi-ez8VjB645g=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCB5cZDnqpt0VV3eWYthqK3A","UCB5cZDnqpt0VV3eWYthqK3A","TRUE","none","0","2020-05-24T18:39:56Z","2020-05-24T18:39:56Z","UgzaFI7Ili06hdlCjUV4AaABAg.992g8yJe07f992gbBuM3Ds","UgzaFI7Ili06hdlCjUV4AaABAg",NA,2020-05-24,18406,0.127054784000858,0.991895701100925,0.252050188109515,0.967714163724991
"1814","hgvMjJVr0x4","<U+AE40><U+C601><U+D61C> <a href=""https://youtu.be/stCBl5Rgz-I"">https://youtu.be/stCBl5Rgz-I</a>","<U+AE40><U+C601><U+D61C> https://youtu.be/stCBl5Rgz-I","Gaby Souky","https://yt3.ggpht.com/a/AATXAJyjKNMS8GSn30XPDAQjk8nAiqi-ez8VjB645g=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCB5cZDnqpt0VV3eWYthqK3A","UCB5cZDnqpt0VV3eWYthqK3A","TRUE","none","0","2020-05-24T18:40:13Z","2020-05-24T18:40:13Z","UgwrjyKwHLYC1xo6TnB4AaABAg.992g7KyMFqY992gdEp79rY","UgwrjyKwHLYC1xo6TnB4AaABAg",NA,2020-05-24,18406,0.127054784000858,0.991895701100925,0.252050188109515,0.967714163724991
"1815","hgvMjJVr0x4","<U+AE40><U+C601><U+D61C> <a href=""https://youtu.be/stCBl5Rgz-I"">https://youtu.be/stCBl5Rgz-I</a>","<U+AE40><U+C601><U+D61C> https://youtu.be/stCBl5Rgz-I","Gaby Souky","https://yt3.ggpht.com/a/AATXAJyjKNMS8GSn30XPDAQjk8nAiqi-ez8VjB645g=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCB5cZDnqpt0VV3eWYthqK3A","UCB5cZDnqpt0VV3eWYthqK3A","TRUE","none","0","2020-05-24T18:40:10Z","2020-05-24T18:40:10Z","UgwrjyKwHLYC1xo6TnB4AaABAg.992g7KyMFqY992gcwqhDSE","UgwrjyKwHLYC1xo6TnB4AaABAg",NA,2020-05-24,18406,0.127054784000858,0.991895701100925,0.252050188109515,0.967714163724991
"1816","hgvMjJVr0x4","<U+AE40><U+C601><U+D61C> <a href=""https://youtu.be/stCBl5Rgz-I"">https://youtu.be/stCBl5Rgz-I</a>","<U+AE40><U+C601><U+D61C> https://youtu.be/stCBl5Rgz-I","Gaby Souky","https://yt3.ggpht.com/a/AATXAJyjKNMS8GSn30XPDAQjk8nAiqi-ez8VjB645g=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCB5cZDnqpt0VV3eWYthqK3A","UCB5cZDnqpt0VV3eWYthqK3A","TRUE","none","0","2020-05-24T18:40:07Z","2020-05-24T18:40:07Z","UgwrjyKwHLYC1xo6TnB4AaABAg.992g7KyMFqY992gcbWZCIL","UgwrjyKwHLYC1xo6TnB4AaABAg",NA,2020-05-24,18406,0.127054784000858,0.991895701100925,0.252050188109515,0.967714163724991
"1817","hgvMjJVr0x4","Jatinn Thakur <a href=""https://youtu.be/stCBl5Rgz-I"">https://youtu.be/stCBl5Rgz-I</a>","Jatinn Thakur https://youtu.be/stCBl5Rgz-I","Gaby Souky","https://yt3.ggpht.com/a/AATXAJyjKNMS8GSn30XPDAQjk8nAiqi-ez8VjB645g=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCB5cZDnqpt0VV3eWYthqK3A","UCB5cZDnqpt0VV3eWYthqK3A","TRUE","none","0","2020-05-24T18:40:24Z","2020-05-24T18:40:24Z","UgwMCWf62RImNZlPHCd4AaABAg.992g3KCm1Gd992gefKFSIB","UgwMCWf62RImNZlPHCd4AaABAg",NA,2020-05-24,18406,0.127054784000858,0.991895701100925,0.252050188109515,0.967714163724991
"1818","hgvMjJVr0x4","Jatinn Thakur <a href=""https://youtu.be/stCBl5Rgz-I"">https://youtu.be/stCBl5Rgz-I</a>","Jatinn Thakur https://youtu.be/stCBl5Rgz-I","Gaby Souky","https://yt3.ggpht.com/a/AATXAJyjKNMS8GSn30XPDAQjk8nAiqi-ez8VjB645g=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCB5cZDnqpt0VV3eWYthqK3A","UCB5cZDnqpt0VV3eWYthqK3A","TRUE","none","0","2020-05-24T18:40:22Z","2020-05-24T18:40:22Z","UgwMCWf62RImNZlPHCd4AaABAg.992g3KCm1Gd992geNQ9wCg","UgwMCWf62RImNZlPHCd4AaABAg",NA,2020-05-24,18406,0.127054784000858,0.991895701100925,0.252050188109515,0.967714163724991
"1819","hgvMjJVr0x4","Jatinn Thakur <a href=""https://youtu.be/stCBl5Rgz-I"">https://youtu.be/stCBl5Rgz-I</a>","Jatinn Thakur https://youtu.be/stCBl5Rgz-I","Gaby Souky","https://yt3.ggpht.com/a/AATXAJyjKNMS8GSn30XPDAQjk8nAiqi-ez8VjB645g=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCB5cZDnqpt0VV3eWYthqK3A","UCB5cZDnqpt0VV3eWYthqK3A","TRUE","none","0","2020-05-24T18:40:17Z","2020-05-24T18:40:17Z","UgwMCWf62RImNZlPHCd4AaABAg.992g3KCm1Gd992gdj0AKIb","UgwMCWf62RImNZlPHCd4AaABAg",NA,2020-05-24,18406,0.127054784000858,0.991895701100925,0.252050188109515,0.967714163724991
"1820","hgvMjJVr0x4","Hang4Video <a href=""https://youtu.be/stCBl5Rgz-I"">https://youtu.be/stCBl5Rgz-I</a>","Hang4Video https://youtu.be/stCBl5Rgz-I","Gaby Souky","https://yt3.ggpht.com/a/AATXAJyjKNMS8GSn30XPDAQjk8nAiqi-ez8VjB645g=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCB5cZDnqpt0VV3eWYthqK3A","UCB5cZDnqpt0VV3eWYthqK3A","TRUE","none","0","2020-05-24T18:40:42Z","2020-05-24T18:40:42Z","UgzSj_99xyNGbX1tS-J4AaABAg.992g-VXXEbR992ggoMatwx","UgzSj_99xyNGbX1tS-J4AaABAg",NA,2020-05-24,18406,0.127054784000858,0.991895701100925,0.252050188109515,0.967714163724991
"1821","hgvMjJVr0x4","Hang4Video <a href=""https://youtu.be/stCBl5Rgz-I"">https://youtu.be/stCBl5Rgz-I</a>","Hang4Video https://youtu.be/stCBl5Rgz-I","Gaby Souky","https://yt3.ggpht.com/a/AATXAJyjKNMS8GSn30XPDAQjk8nAiqi-ez8VjB645g=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCB5cZDnqpt0VV3eWYthqK3A","UCB5cZDnqpt0VV3eWYthqK3A","TRUE","none","1","2020-05-24T18:40:40Z","2020-05-24T18:40:40Z","UgzSj_99xyNGbX1tS-J4AaABAg.992g-VXXEbR992ggWlDxvz","UgzSj_99xyNGbX1tS-J4AaABAg",NA,2020-05-24,18406,0.127054784000858,0.991895701100925,0.252050188109515,0.967714163724991
"1822","hgvMjJVr0x4","<a href=""https://youtu.be/5fDqhfNGNvc"">https://youtu.be/5fDqhfNGNvc</a>  pls support  and  help","https://youtu.be/5fDqhfNGNvc  pls support  and  help","Hang4Video","https://yt3.ggpht.com/a/AATXAJxVBcdUc-EZOmZwTRDmTqJej3h0TI13L-0q-A=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCFuEd3AUr6d1t804SPsdWwg","UCFuEd3AUr6d1t804SPsdWwg","TRUE","none","1","2020-05-24T18:40:07Z","2020-05-24T18:40:07Z","UgzSj_99xyNGbX1tS-J4AaABAg.992g-VXXEbR992gcWgI_vf","UgzSj_99xyNGbX1tS-J4AaABAg",NA,2020-05-24,18406,0.127054784000858,0.991895701100925,0.252050188109515,0.967714163724991
