"","Column1","videoId","textDisplay","textOriginal","authorDisplayName","authorProfileImageUrl","authorChannelUrl","authorChannelId.value","canRate","viewerRating","likeCount","publishedAt","updatedAt","id","parentId","moderationStatus"
"486",30,"8468bpqWeIQ","Bom dia! Muito legal.<br />Granfe abraço.","Bom dia! Muito legal.
Granfe abraço.","Nelson Portolan","https://yt3.ggpht.com/a/AATXAJyw8pxB21dBgsaYXQsdpdyb75DDPcrwgTv8OA=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCM4cyejUEtAm2Yla2s-arZQ","UCM4cyejUEtAm2Yla2s-arZQ",TRUE,"none",0,"2020-05-01T11:15:05Z","2020-05-01T11:15:05Z","Ugx-1D6Bda82pAQEhUR4AaABAg",NA,NA
"487",29,"8468bpqWeIQ","Omg I wish I had this","Omg I wish I had this","Riss Rova","https://yt3.ggpht.com/a/AATXAJyyOCqMaVkl8NTP6Ivn6xfitxMQKQsWBXdWnw=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCwgBQkW5AJjeB6Uabq-T5NQ","UCwgBQkW5AJjeB6Uabq-T5NQ",TRUE,"none",0,"2020-05-01T12:00:45Z","2020-05-01T12:00:45Z","UgyIrSJZ8PCQ_vnF8QF4AaABAg",NA,NA
"488",28,"8468bpqWeIQ","&quot;América&#39;s most bloated people Show&quot;","""América's most bloated people Show""","Rogerio Silva","https://yt3.ggpht.com/a/AATXAJyq7V-0_k4ONLL0Xd8AO8_eKgOw9dAzekhGMA=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCztNE18DjmXDsiDybkTrXHA","UCztNE18DjmXDsiDybkTrXHA",TRUE,"none",0,"2020-05-01T15:03:50Z","2020-05-01T15:03:50Z","UgwNQbwLjlL8Ldzq6rd4AaABAg",NA,NA
"489",27,"8468bpqWeIQ","The secret is to add pudding to make a pudding lol","The secret is to add pudding to make a pudding lol","Kush Patel","https://yt3.ggpht.com/a/AATXAJz5PDEj0wSq9cJFN-QKpAU4inK0NYoEpru2Tw=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCr71ankYoCVVNunFkKDO3yw","UCr71ankYoCVVNunFkKDO3yw",TRUE,"none",0,"2020-05-01T15:35:58Z","2020-05-01T15:35:58Z","Ugwj4qPYVIjvVxhTk8F4AaABAg",NA,NA
"490",783,"8468bpqWeIQ","Nish S I also thought it looked repusive. Wouldn’t be able to have more than a bite","Nish S I also thought it looked repusive. Wouldn’t be able to have more than a bite","The Pander Bear","https://yt3.ggpht.com/a/AATXAJx-4U-pC98FMghbl-jA19dBVCN5Dhn966birA=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCbzMTsTKxC0bJ-2D6lDH4Xw","UCbzMTsTKxC0bJ-2D6lDH4Xw",TRUE,"none",0,"2020-05-01T16:55:27Z","2020-05-01T16:55:27Z","Ugzd5wTr2sEGq5xeQQR4AaABAg.90qqUQY-SWg987HMnUJuhw","Ugzd5wTr2sEGq5xeQQR4AaABAg",NA
"491",307,"8468bpqWeIQ","El negro José big black cook N I mean they use pudding mix which is the only thing with anything artificial so <U+0001F937><U+0001F3FD><U+200D><U+2640><U+FE0F> not really","El negro José big black cook N I mean they use pudding mix which is the only thing with anything artificial so <U+0001F937><U+0001F3FD><U+200D><U+2640><U+FE0F> not really","Ramya Rathakrishnan","https://yt3.ggpht.com/a/AATXAJzBzAAYqy6pN-uX2P0N4IyGUzhwlq6TsO3TNA=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCjVnVWw5vuIl8FNzmblmQiw","UCjVnVWw5vuIl8FNzmblmQiw",TRUE,"none",0,"2020-05-01T18:27:08Z","2020-05-01T18:27:08Z","UgxVE7RHgAAk1Br_T754AaABAg.95cckp0BusJ987RrIJrZH3","UgxVE7RHgAAk1Br_T754AaABAg",NA
"492",1004,"8468bpqWeIQ","Hervin Balfour nah you’re kinda aggressive :(","Hervin Balfour nah you’re kinda aggressive :(","Ramya Rathakrishnan","https://yt3.ggpht.com/a/AATXAJzBzAAYqy6pN-uX2P0N4IyGUzhwlq6TsO3TNA=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCjVnVWw5vuIl8FNzmblmQiw","UCjVnVWw5vuIl8FNzmblmQiw",TRUE,"none",1,"2020-05-01T18:28:07Z","2020-05-01T18:28:07Z","UgwUH_dOXWL2L1p5-a94AaABAg.90enNCkZwGx987Ry_RlVMc","UgwUH_dOXWL2L1p5-a94AaABAg",NA
"493",776,"8468bpqWeIQ","Ward Peeti it’s definitely famous in America LOL I know quite a few people in Europe have heard of it too <U+0001F937><U+0001F3FD><U+200D><U+2640><U+FE0F>","Ward Peeti it’s definitely famous in America LOL I know quite a few people in Europe have heard of it too <U+0001F937><U+0001F3FD><U+200D><U+2640><U+FE0F>","Ramya Rathakrishnan","https://yt3.ggpht.com/a/AATXAJzBzAAYqy6pN-uX2P0N4IyGUzhwlq6TsO3TNA=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCjVnVWw5vuIl8FNzmblmQiw","UCjVnVWw5vuIl8FNzmblmQiw",TRUE,"none",1,"2020-05-01T18:28:59Z","2020-05-01T18:28:59Z","UgzslGDfYQJFYO4Tohd4AaABAg.90uPyEem4Lu987S3ps5B3a","UgzslGDfYQJFYO4Tohd4AaABAg",NA
"494",26,"8468bpqWeIQ","Who else is fasting and watching this <U+0001F92A>","Who else is fasting and watching this <U+0001F92A>","Isata Kallon","https://yt3.ggpht.com/a/AATXAJzhod2edtOzaZlUZ1g0ahAQDSNGMCfQKGbHXA=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCzXzM42ujYA7kzp8GX6NjPQ","UCzXzM42ujYA7kzp8GX6NjPQ",TRUE,"none",0,"2020-05-01T22:53:09Z","2020-05-01T22:53:09Z","UgzoZW0MWqkQQBdlqr94AaABAg",NA,NA
"495",25,"8468bpqWeIQ","It’s actually mostly whipped cream and they give you a little . It’s good the first few bites then the unnecessary whipped cream overpowers it","It’s actually mostly whipped cream and they give you a little . It’s good the first few bites then the unnecessary whipped cream overpowers it","Vanessa coronado","https://yt3.ggpht.com/a/AATXAJy9fdSPpZ1f6SCG2L8Gz7zgKn_TNuzu_WcehA=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UC-em08V_byC_n1GMUnCS4UA","UC-em08V_byC_n1GMUnCS4UA",TRUE,"none",0,"2020-05-01T23:53:19Z","2020-05-01T23:53:19Z","Ugxr7vZbCKhdNNPJ0Ut4AaABAg",NA,NA
"496",24,"8468bpqWeIQ","<U+0001F60B>","<U+0001F60B>","#LOVE4Playlists","https://yt3.ggpht.com/a/AATXAJyQZnDJpwo-cjtNntGlAYnUwfAPuE8iQyzLwA=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCHJ7xnoanyt-vkG9puYBclw","UCHJ7xnoanyt-vkG9puYBclw",TRUE,"none",0,"2020-05-02T01:27:52Z","2020-05-02T01:27:52Z","Ugzmfq4oxvKwYRtX4JR4AaABAg",NA,NA
"497",23,"8468bpqWeIQ","Lazy Sunday","Lazy Sunday","2020 sucks","https://yt3.ggpht.com/a/AATXAJzuR56Gzqpts8J_cWi_rRBWJItFgsw85ZDeVg=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCeZnHxMQqXjze-IMn2MxheQ","UCeZnHxMQqXjze-IMn2MxheQ",TRUE,"none",0,"2020-05-02T16:05:35Z","2020-05-02T16:05:35Z","UgyB7sSt9eaiA44I5LZ4AaABAg",NA,NA
"498",22,"8468bpqWeIQ","Apparently it isn’t that difficult to make.","Apparently it isn’t that difficult to make.","Levitation Productions","https://yt3.ggpht.com/a/AATXAJy-k-PXyZzwJa0F2R2hCcI3X4tGefBExEs0CA=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UC9gXhtaCfVOeb7ktCamP6aw","UC9gXhtaCfVOeb7ktCamP6aw",TRUE,"none",0,"2020-05-02T21:11:54Z","2020-05-02T21:11:54Z","Ugwog3ltUxRMaJjGwE14AaABAg",NA,NA
"499",426,"8468bpqWeIQ","Jason Woods same","Jason Woods same","yt_unwxnted","https://yt3.ggpht.com/a/AATXAJw9-3mKljyoF0SVlrz1hwKebtHmSfU-lSumoQ=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCNgYXEysutYpGOzMz1IPMpQ","UCNgYXEysutYpGOzMz1IPMpQ",TRUE,"none",0,"2020-05-03T00:50:25Z","2020-05-03T00:50:25Z","UgxDV-PvZSj4F9WzAqx4AaABAg.93gdFdXk88s98AhWPF0DTp","UgxDV-PvZSj4F9WzAqx4AaABAg",NA
"500",21,"8468bpqWeIQ","Looks yummy","Looks yummy","Tonya A","https://yt3.ggpht.com/a/AATXAJy9tZXDW8JO8PcFkoZC4r6A1kbQtahwVpLxOw=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCoAzXU6uAaDoZ5ePXU9D6_Q","UCoAzXU6uAaDoZ5ePXU9D6_Q",TRUE,"none",0,"2020-05-03T04:20:40Z","2020-05-03T04:20:40Z","UgxA1QVBVrOJT6BVog54AaABAg",NA,NA
"501",20,"8468bpqWeIQ","The deserts in America are like a whole other world. I gotta try to make banana pudding myself.","The deserts in America are like a whole other world. I gotta try to make banana pudding myself.","Anita Borozan","https://yt3.ggpht.com/a/AATXAJz89D4-hYKnfWzNaRzFK3WeUCg9uvmyFy-okQ=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCbHQMeLq8jixHfo6JvBq2HQ","UCbHQMeLq8jixHfo6JvBq2HQ",TRUE,"none",0,"2020-05-03T14:58:53Z","2020-05-03T14:58:53Z","UgyurX3GVqwg0y8h0id4AaABAg",NA,NA
"502",19,"8468bpqWeIQ","You gotta use the chessmen cookies. Slaps","You gotta use the chessmen cookies. Slaps","Aaliyah Smith","https://yt3.ggpht.com/a/AATXAJylRrlYRDuc68JY-4vzWF_10RgzUVkRBwupxw=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCP2E-MNv2DNa2fBqOJOk-sg","UCP2E-MNv2DNa2fBqOJOk-sg",TRUE,"none",0,"2020-05-03T16:33:44Z","2020-05-03T16:33:44Z","UgwbVm95DslpK2NAo9x4AaABAg",NA,NA
"503",418,"8468bpqWeIQ","<U+0001F602> good observation","<U+0001F602> good observation","Freha Tipu","https://yt3.ggpht.com/a/AATXAJyltOwyR1qHD7PtEsqUFelIRlExGMCH1Vdqsg=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UC1EiBIcPOtfCryCjLf0xp4A","UC1EiBIcPOtfCryCjLf0xp4A",TRUE,"none",0,"2020-05-03T20:21:34Z","2020-05-03T20:21:34Z","UgyQs_DHh6t0nlbX5014AaABAg.93pA32sXecm98CnYGdFKCE","UgyQs_DHh6t0nlbX5014AaABAg",NA
"504",18,"8468bpqWeIQ","<U+0001F60D><U+0001F60D><U+0001F60D> I&#39;ve never heard of this before. Great find!","<U+0001F60D><U+0001F60D><U+0001F60D> I've never heard of this before. Great find!","Freha Tipu","https://yt3.ggpht.com/a/AATXAJyltOwyR1qHD7PtEsqUFelIRlExGMCH1Vdqsg=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UC1EiBIcPOtfCryCjLf0xp4A","UC1EiBIcPOtfCryCjLf0xp4A",TRUE,"none",0,"2020-05-03T20:22:33Z","2020-05-03T20:22:33Z","Ugw4Lu3L6lkgUfvF9AZ4AaABAg",NA,NA
"505",17,"8468bpqWeIQ","Ok so I made it at home, and it turned out really delicious, but I’m still not sure how they made it that thick and fluffy.<br />Mine turned out the consistency of regular pudding, which is fine, but this looks like it has the consistency of ice cream. Does anyone know what I might could do?","Ok so I made it at home, and it turned out really delicious, but I’m still not sure how they made it that thick and fluffy.
Mine turned out the consistency of regular pudding, which is fine, but this looks like it has the consistency of ice cream. Does anyone know what I might could do?","Levitation Productions","https://yt3.ggpht.com/a/AATXAJy-k-PXyZzwJa0F2R2hCcI3X4tGefBExEs0CA=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UC9gXhtaCfVOeb7ktCamP6aw","UC9gXhtaCfVOeb7ktCamP6aw",TRUE,"none",0,"2020-05-03T20:48:52Z","2020-05-03T20:48:52Z","Ugyhzfd-7RW_UVTBc9R4AaABAg",NA,NA
"506",16,"8468bpqWeIQ","I’m salivating <U+0001F92D>","I’m salivating <U+0001F92D>","Storm","https://yt3.ggpht.com/a/AATXAJyn4qN-lIxMnMVw-xhmIGB3VBq_sTch7ZOCKw=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCHWn5qM2RSfpPHQQ98Z1zgA","UCHWn5qM2RSfpPHQQ98Z1zgA",TRUE,"none",0,"2020-05-04T20:41:18Z","2020-05-04T20:41:18Z","UgwOzS60mi0mbsqA1KF4AaABAg",NA,NA
"507",15,"8468bpqWeIQ","It&#39;s a classic! <a href=""http://www.youtube.com/results?search_query=%23TurkishHomeCooks"">#TurkishHomeCooks</a>","It's a classic! #TurkishHomeCooks","Turkish Home Cooks","https://yt3.ggpht.com/a/AATXAJyGqq01dbecH8kGLZCwK14zDzQAb5KZimHF3w=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCptEIyQSY6cUd1rsaTQpiSw","UCptEIyQSY6cUd1rsaTQpiSw",TRUE,"none",0,"2020-05-05T14:35:18Z","2020-05-05T14:35:18Z","Ugynx7ygLBgNQ-dQb3R4AaABAg",NA,NA
"508",14,"8468bpqWeIQ","Yes mom, I am paying $65 for banana pudding...","Yes mom, I am paying $65 for banana pudding...","Alexander","https://yt3.ggpht.com/a/AATXAJxJp9z32rkaNt52wUG7Ta4fNFk6CKCt1yEhOA=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCvKPP5NVEcbFRdNASF4Pg4Q","UCvKPP5NVEcbFRdNASF4Pg4Q",TRUE,"none",1,"2020-05-05T16:41:31Z","2020-05-05T16:41:31Z","UgyKj8u_0kFuFCA3b3B4AaABAg",NA,NA
"509",540,"8468bpqWeIQ","@gaming inc, it&#39;s not even all that sugary....<br />It&#39;s just Vanilla pudding, Sweetened condensed milk, Water, Heavy cream, Nilla wafers, Fresh bananas,  and eggs.","@gaming inc, it's not even all that sugary....
It's just Vanilla pudding, Sweetened condensed milk, Water, Heavy cream, Nilla wafers, Fresh bananas,  and eggs.","Alexander","https://yt3.ggpht.com/a/AATXAJxJp9z32rkaNt52wUG7Ta4fNFk6CKCt1yEhOA=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCvKPP5NVEcbFRdNASF4Pg4Q","UCvKPP5NVEcbFRdNASF4Pg4Q",TRUE,"none",0,"2020-05-05T16:43:11Z","2020-05-05T16:43:11Z","UgzHoEJDNZYZwy3S_ZR4AaABAg.92dQvWzTr-z98HZ8TkLgVz","UgzHoEJDNZYZwy3S_ZR4AaABAg",NA
"510",1059,"8468bpqWeIQ","Here&#39;s their ingredients:<br />Vanilla pudding, Sweetened condensed milk, Water, Heavy cream, Nilla wafers, Fresh bananas, and eggs.","Here's their ingredients:
Vanilla pudding, Sweetened condensed milk, Water, Heavy cream, Nilla wafers, Fresh bananas, and eggs.","Alexander","https://yt3.ggpht.com/a/AATXAJxJp9z32rkaNt52wUG7Ta4fNFk6CKCt1yEhOA=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCvKPP5NVEcbFRdNASF4Pg4Q","UCvKPP5NVEcbFRdNASF4Pg4Q",TRUE,"none",0,"2020-05-05T16:45:05Z","2020-05-05T16:45:05Z","UgxN4ilS8lk4yqjGASt4AaABAg.90Vlclqb1vG98HZMNm8GLQ","UgxN4ilS8lk4yqjGASt4AaABAg",NA
"511",1049,"8468bpqWeIQ","Here&#39;s their ingredients:<br />Vanilla pudding, Sweetened condensed milk, Water, Heavy cream, Nilla wafers, Fresh bananas, and eggs","Here's their ingredients:
Vanilla pudding, Sweetened condensed milk, Water, Heavy cream, Nilla wafers, Fresh bananas, and eggs","Alexander","https://yt3.ggpht.com/a/AATXAJxJp9z32rkaNt52wUG7Ta4fNFk6CKCt1yEhOA=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCvKPP5NVEcbFRdNASF4Pg4Q","UCvKPP5NVEcbFRdNASF4Pg4Q",TRUE,"none",0,"2020-05-05T16:45:57Z","2020-05-05T16:45:57Z","UgygqPJbAA1q9ck6KVF4AaABAg.90WlnQpa0A198HZSmZRjvh","UgygqPJbAA1q9ck6KVF4AaABAg",NA
"512",13,"8468bpqWeIQ","My wife has always made her banana pudding this way, no secret recipe here.","My wife has always made her banana pudding this way, no secret recipe here.","Ray Evans","https://yt3.ggpht.com/a/AATXAJxjDbbAAX8-DYcVTVFfesaWzCZivJFcygLNiw=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCYvuyMQl85RLtCPB_sXRB6w","UCYvuyMQl85RLtCPB_sXRB6w",TRUE,"none",0,"2020-05-05T23:28:15Z","2020-05-05T23:28:15Z","Ugy72ozPoCqqmlFIhJx4AaABAg",NA,NA
"513",12,"8468bpqWeIQ","I just made this wonder if I can freeze it bet that would be yummy. Delicious!  I did half vanilla pudding and half banana pudding with whipped vanilla cream.","I just made this wonder if I can freeze it bet that would be yummy. Delicious!  I did half vanilla pudding and half banana pudding with whipped vanilla cream.","M P","https://yt3.ggpht.com/a/AATXAJxAjhTbMdZ-tgP-O9p1EeJyL5GiCKULCCM1qw=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCfssMoRAoGGInGlb1mbuwJQ","UCfssMoRAoGGInGlb1mbuwJQ",TRUE,"none",0,"2020-05-06T06:23:05Z","2020-05-06T06:23:05Z","UgyHUyMtKDUqdRuYdst4AaABAg",NA,NA
"514",11,"8468bpqWeIQ","So what you’re telling me.. is that my mom makes this pudding the exact same way? Perfect. Cheaper","So what you’re telling me.. is that my mom makes this pudding the exact same way? Perfect. Cheaper","cheeto","https://yt3.ggpht.com/a/AATXAJzyF-0Q5Me1_w_SVbLRXXzXPFOHdj02Vn1V3g=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCzz9mX2WndcVOA0QwMEd0_A","UCzz9mX2WndcVOA0QwMEd0_A",TRUE,"none",0,"2020-05-07T05:20:17Z","2020-05-07T05:20:17Z","UgyPVSxfXdhMWHANydJ4AaABAg",NA,NA
"515",660,"8468bpqWeIQ","@Jay1637 it&#39;s in NYC","@Jay1637 it's in NYC","MsJalo2012","https://yt3.ggpht.com/a/AATXAJwcLwyrBp9uhzZQzoMlU5OR4WadFxBfN1JFEg=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UC03211knddI-hebaIsWKS4A","UC03211knddI-hebaIsWKS4A",TRUE,"none",0,"2020-05-07T21:05:07Z","2020-05-07T21:05:07Z","Ugx1mudzYyTFinxQ_z54AaABAg.91c6ZuOrm_m98NAhebWXLL","Ugx1mudzYyTFinxQ_z54AaABAg",NA
"516",659,"8468bpqWeIQ","my diet is fruits&#39; nutt and seed I thought the same. Sometimes too much isn’t a good thing.","my diet is fruits' nutt and seed I thought the same. Sometimes too much isn’t a good thing.","Henry Bascombe","https://yt3.ggpht.com/a/AATXAJxGiJX7jwfq4zb5HpIrXo6Ee8sOuuUY8iGe2g=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCsBaZHpU4_uH7oOmpk6vyEA","UCsBaZHpU4_uH7oOmpk6vyEA",TRUE,"none",1,"2020-05-09T04:52:17Z","2020-05-09T04:52:17Z","Ugx1mudzYyTFinxQ_z54AaABAg.91c6ZuOrm_m98Q_yDv5CZm","Ugx1mudzYyTFinxQ_z54AaABAg",NA
"517",658,"8468bpqWeIQ","lumariadp Ineat my steak with a hoe and a wrench.","lumariadp Ineat my steak with a hoe and a wrench.","Jacquelynn","https://yt3.ggpht.com/a/AATXAJxPsfQDkzmDNdg8dWDcqQ1l4PifZUrPsvmQcw=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCVewvNgGnRr4GeuQdpMORaQ","UCVewvNgGnRr4GeuQdpMORaQ",TRUE,"none",1,"2020-05-11T12:12:44Z","2020-05-11T12:12:44Z","Ugx1mudzYyTFinxQ_z54AaABAg.91c6ZuOrm_m98WWxrVOC5r","Ugx1mudzYyTFinxQ_z54AaABAg",NA
"518",10,"8468bpqWeIQ","Its way too sweet to enjoy...","Its way too sweet to enjoy...","Chris Williams","https://yt3.ggpht.com/a/AATXAJzDA3xJgRRgnYzOF0xl-voVMPKtGC3mLBU9LA=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCtuzs8vgQudUYtyXoSSXV_w","UCtuzs8vgQudUYtyXoSSXV_w",TRUE,"none",0,"2020-05-11T13:07:49Z","2020-05-11T13:07:49Z","UgyrEGCE-_ko5b4bsMF4AaABAg",NA,NA
"519",9,"8468bpqWeIQ","I&#39;ve made it and it is super delicious","I've made it and it is super delicious","Kristen Perkins","https://yt3.ggpht.com/a/AATXAJxmnQnS1B2VHc_AU3oEfIpD2X-oP3DM-_k44g=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCu9XqX7pkAj2_KHw0yBobFw","UCu9XqX7pkAj2_KHw0yBobFw",TRUE,"none",0,"2020-05-13T14:21:55Z","2020-05-13T14:21:55Z","Ugzjox2lgDnJ6XtBK5x4AaABAg",NA,NA
"520",8,"8468bpqWeIQ","<U+0001F60B><U+2665><U+FE0F>","<U+0001F60B><U+2665><U+FE0F>","Jackson Andreea","https://yt3.ggpht.com/a/AATXAJwLSmzXzuxsQNxmvF8xMNNOteKzBCB9ANsiuQ=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCba6dyUQwUvsPHk_r2-8fCQ","UCba6dyUQwUvsPHk_r2-8fCQ",TRUE,"none",0,"2020-05-15T14:05:27Z","2020-05-15T14:05:27Z","Ugza86r9gfDa1BhY8IV4AaABAg",NA,NA
"521",7,"8468bpqWeIQ","I’m gonna need a slo-mo on that cupcake twirl.","I’m gonna need a slo-mo on that cupcake twirl.","Christi RH","https://yt3.ggpht.com/a/AATXAJxUx3gjZOvyaLtQh7aD92bJfqTRvUMsYJYEKg=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UC980R9LSiaqg72_9-9tQpqg","UC980R9LSiaqg72_9-9tQpqg",TRUE,"none",0,"2020-05-18T03:27:18Z","2020-05-18T03:27:18Z","UgwLXZSUVhRpaadpgKd4AaABAg",NA,NA
"522",552,"8468bpqWeIQ","Literally going straight to amazon to look at piping tips <U+0001F923><U+0001F923><U+0001F923><U+0001F338>","Literally going straight to amazon to look at piping tips <U+0001F923><U+0001F923><U+0001F923><U+0001F338>","Christi RH","https://yt3.ggpht.com/a/AATXAJxUx3gjZOvyaLtQh7aD92bJfqTRvUMsYJYEKg=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UC980R9LSiaqg72_9-9tQpqg","UC980R9LSiaqg72_9-9tQpqg",TRUE,"none",0,"2020-05-18T03:28:44Z","2020-05-18T03:28:44Z","Ugz9lxnckD0nZP7C5_p4AaABAg.91hlZa-9bVD98mbZ7lz5Vp","Ugz9lxnckD0nZP7C5_p4AaABAg",NA
"523",6,"8468bpqWeIQ","That place is such an overpriced ripoff.","That place is such an overpriced ripoff.","Del Yates","https://yt3.ggpht.com/a/AATXAJzKn9xfPjQ6vHd78kKIh3RJH_SiHgKDw3p9TQ=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCo4HNB1khMWeCqPWflxA9jA","UCo4HNB1khMWeCqPWflxA9jA",TRUE,"none",0,"2020-05-19T04:57:04Z","2020-05-19T04:57:04Z","UgzQW-GnKyiiYwhIqtF4AaABAg",NA,NA
"524",782,"8468bpqWeIQ","I have been making 55cal vanilla pudding by using: - 1tbsp Cornstarch - 1cup Unsweetened Vanilla Almond Cashew Milk Blend - 3tbsp Monkfruit - 1tsp Vanilla Extract - 1/2tsp salt","I have been making 55cal vanilla pudding by using: - 1tbsp Cornstarch - 1cup Unsweetened Vanilla Almond Cashew Milk Blend - 3tbsp Monkfruit - 1tsp Vanilla Extract - 1/2tsp salt","It's Elle","https://yt3.ggpht.com/a/AATXAJw78WglmrPbn8_HGAlGl78lszQEDU1fpftQTg=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UC7XWyVCBhwPib5aFkhLE3nA","UC7XWyVCBhwPib5aFkhLE3nA",TRUE,"none",0,"2020-05-24T19:57:20Z","2020-05-24T19:57:20Z","Ugzd5wTr2sEGq5xeQQR4AaABAg.90qqUQY-SWg992pT2cifqy","Ugzd5wTr2sEGq5xeQQR4AaABAg",NA
"525",5,"8468bpqWeIQ","this looks so bomb!!! <U+0001F924>","this looks so bomb!!! <U+0001F924>","Celeste","https://yt3.ggpht.com/a/AATXAJzjn7sQIVwb2Em8xn6zGadaQk2DUTbF15P3Bw=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCLwLFIref5AF9Q3o913ujIA","UCLwLFIref5AF9Q3o913ujIA",TRUE,"none",0,"2020-05-26T02:36:40Z","2020-05-26T02:36:40Z","Ugz2E32Hsx9eKLfix1J4AaABAg",NA,NA
"526",657,"8468bpqWeIQ","I don&#39;t know whens the last time you went but I went about 4 years ago, god damn they gave me so much banana pudding.","I don't know whens the last time you went but I went about 4 years ago, god damn they gave me so much banana pudding.","Dynast man","https://yt3.ggpht.com/a/AATXAJx4ViVqhs70zBo2ot4osspfRY58MaOeEiQCZg=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCVJ0Z1CE6VB-yciz50VzwiA","UCVJ0Z1CE6VB-yciz50VzwiA",TRUE,"none",0,"2020-05-26T02:46:49Z","2020-05-26T02:46:49Z","Ugx1mudzYyTFinxQ_z54AaABAg.91c6ZuOrm_m99687B_zz-3","Ugx1mudzYyTFinxQ_z54AaABAg",NA
"527",425,"8468bpqWeIQ","You can order this from their bakery and have it shipped to your home. A lot of companies do that. Look up the website <a href=""http://goldbelly.com/"">goldbelly.com</a>","You can order this from their bakery and have it shipped to your home. A lot of companies do that. Look up the website goldbelly.com","Dynast man","https://yt3.ggpht.com/a/AATXAJx4ViVqhs70zBo2ot4osspfRY58MaOeEiQCZg=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCVJ0Z1CE6VB-yciz50VzwiA","UCVJ0Z1CE6VB-yciz50VzwiA",TRUE,"none",0,"2020-05-26T02:48:36Z","2020-05-26T02:48:36Z","UgxDV-PvZSj4F9WzAqx4AaABAg.93gdFdXk88s9968KBla6Kk","UgxDV-PvZSj4F9WzAqx4AaABAg",NA
"528",907,"8468bpqWeIQ","Moving on up!!","Moving on up!!","Stiff Jabzz","https://yt3.ggpht.com/a/AATXAJyMLwIppwYVuOCIJumNvUG3LNQszGtE4obzYA=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCxyp-GlbTXZYUea71jgEPxw","UCxyp-GlbTXZYUea71jgEPxw",TRUE,"none",0,"2020-05-29T22:33:32Z","2020-05-29T22:33:32Z","Ugw-0jLTcLCq1IZx9PV4AaABAg.90iClA0hSsa99FzJZWPDj8","Ugw-0jLTcLCq1IZx9PV4AaABAg",NA
